"Access_Mask","Access_Reasons",Accesses,"Account_Domain","Account_Name","Additional_Information","Application_Name","Authentication_Package",ComputerName,"Creator_Process_ID","Creator_Process_Name","Destination_Address","Destination_Port",Direction,"Elevated_Token","Error_Code",EventCode,EventType,"Event_in_sequence","Exit_Status","Filter_Run_Time_ID","Group_Membership","Handle_ID","Impersonation_Level","Key_Length",Keywords,"Layer_Name","Layer_Run_Time_ID","Linked_Logon_ID",LogName,"Logon_Account","Logon_GUID","Logon_ID","Logon_Process","Logon_Process_Name","Logon_Type","Mandatory_Label",Message,"Network_Account_Domain","Network_Account_Name","Network_Address","New_Process_ID","New_Process_Name","Object_Name","Object_Server","Object_Type",OpCode,"Package_Name__NTLM_only_",Port,Privileges,"Privileges_Used_for_Access_Check","Process_Command_Line","Process_ID","Process_Name",Protocol,RecordNumber,"Resource_Attributes","Restricted_Admin_Mode","Restricted_SID_Count","Security_ID",Server,"Service_Name","Session_ID",SourceName,"Source_Address","Source_Network_Address","Source_Port","Source_Workstation","Target_Server_Name",TaskCategory,"Token_Elevation_Type","Transaction_ID","Transited_Services",Type,"Virtual_Account","Workstation_Name","_raw","_time","alert_time","date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone",eventtype,"field_list{}","fields{}.Account_Domain","fields{}.Account_Name","fields{}.ComputerName","fields{}.EventCode","fields{}.EventType","fields{}.Keywords","fields{}.LogName","fields{}.Logon_ID","fields{}.Message","fields{}.OpCode","fields{}.Privileges","fields{}.RecordNumber","fields{}.Security_ID","fields{}.SourceName","fields{}.TaskCategory","fields{}.Type","fields{}._confstr","fields{}._eventtype_color","fields{}._indextime","fields{}._pre_msg","fields{}._raw","fields{}._serial","fields{}._si","fields{}._sourcetype","fields{}._time","fields{}.eventtype","fields{}.host","fields{}.index","fields{}.linecount","fields{}.punct","fields{}.source","fields{}.sourcetype","fields{}.splunk_server",host,"incident_id",index,linecount,punct,source,sourcetype,"splunk_server","splunk_server_group",timeendpos,timestartpos,title
,,,WORKGROUP,"CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4611,0,,,,,,,,"Audit Success",,,,Security,,,0x3E7,,UserManager,,,"A trusted logon process has been registered with the Local Security Authority.
This logon process will be trusted to submit logon requests.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Process Name:		UserManager",,,,,,,,,Info,,,,,,,,,336572,,,,"S-1-5-18",,,,"Microsoft Windows security auditing.",,,,,,"Security System Extension",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4611
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336572
Keywords=Audit Success
TaskCategory=Security System Extension
OpCode=Info
Message=A trusted logon process has been registered with the Local Security Authority.
This logon process will be trusted to submit logon requests.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Process Name:		UserManager","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==___________.\r_________.\r\r","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,WORKGROUP,"CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4673,0,,,,,,,,"Audit Success",,,,Security,,,0x3E7,,,,,"A privileged service was called.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Service:
	Server:	NT Local Security Authority / Authentication Service
	Service Name:	LsaRegisterLogonProcess()

Process:
	Process ID:	0x294
	Process Name:	C:\Windows\System32\lsass.exe

Service Request Information:
	Privileges:		SeTcbPrivilege",,,,,,,,,Info,,,SeTcbPrivilege,,,0x294,"C:\Windows\System32\lsass.exe",,336573,,,,"S-1-5-18","NT Local Security Authority / Authentication Service","LsaRegisterLogonProcess()",,"Microsoft Windows security auditing.",,,,,,"Sensitive Privilege Use",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4673
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336573
Keywords=Audit Success
TaskCategory=Sensitive Privilege Use
OpCode=Info
Message=A privileged service was called.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Service:
	Server:	NT Local Security Authority / Authentication Service
	Service Name:	LsaRegisterLogonProcess()

Process:
	Process ID:	0x294
	Process Name:	C:\Windows\System32\lsass.exe

Service Request Information:
	Privileges:		SeTcbPrivilege","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==____.\r\r:\rt_:tt---\rt_:tt-$","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,,,,,"MICROSOFT_AUTHENTICATION_PACKAGE_V1_0","CLIENT-PC",,,,,,,0x0,4776,0,,,,,,,,"Audit Success",,,,Security,"Communication_LTD",,,,,,,"The computer attempted to validate the credentials for an account.

Authentication Package:	MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
Logon Account:	Communication_LTD
Source Workstation:	CLIENT-PC
Error Code:	0x0",,,,,,,,,Info,,,,,,,,,336574,,,,,,,,"Microsoft Windows security auditing.",,,,"CLIENT-PC",,"Credential Validation",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4776
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336574
Keywords=Audit Success
TaskCategory=Credential Validation
OpCode=Info
Message=The computer attempted to validate the credentials for an account.

Authentication Package:	MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
Logon Account:	Communication_LTD
Source Workstation:	CLIENT-PC
Error Code:	0x0","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==_________.\r\r_:t\r_:t\r_:t-\r_","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"WORKGROUP
CLIENT-PC","CLIENT-PC$
Communication_LTD",localhost,,,"CLIENT-PC",,,,,,,,4648,0,,,,,,,,"Audit Success",,,,Security,,"{00000000-0000-0000-0000-000000000000}
{00000000-0000-0000-0000-000000000000}",0x3E7,,,,,"A logon was attempted using explicit credentials.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Account Whose Credentials Were Used:
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Target Server:
	Target Server Name:	localhost
	Additional Information:	localhost

Process Information:
	Process ID:		0x4f8
	Process Name:		C:\Windows\System32\svchost.exe

Network Information:
	Network Address:	127.0.0.1
	Port:			0

This event is generated when a process attempts to log on an account by explicitly specifying that account’s credentials.  This most commonly occurs in batch-type configurations such as scheduled tasks, or when using the RUNAS command.",,,"127.0.0.1",,,,,,Info,,0,,,,0x4f8,"C:\Windows\System32\svchost.exe",,336575,,,,"S-1-5-18",,,,"Microsoft Windows security auditing.",,,,,localhost,Logon,,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4648
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336575
Keywords=Audit Success
TaskCategory=Logon
OpCode=Info
Message=A logon was attempted using explicit credentials.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Account Whose Credentials Were Used:
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Target Server:
	Target Server Name:	localhost
	Additional Information:	localhost

Process Information:
	Process ID:		0x4f8
	Process Name:		C:\Windows\System32\svchost.exe

Network Information:
	Network Address:	127.0.0.1
	Port:			0

This event is generated when a process attempts to log on an account by explicitly specifying that account’s credentials.  This most commonly occurs in batch-type configurations such as scheduled tasks, or when using the RUNAS command.","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_===______.\r\r:\rt_:tt---\rt_:tt-$","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"WORKGROUP
CLIENT-PC","CLIENT-PC$
Communication_LTD",,,Negotiate,"CLIENT-PC",,,,,,Yes,,4624,0,,,,,,Impersonation,0,"Audit Success",,,0x46B25F,Security,,"{00000000-0000-0000-0000-000000000000}","0x3E7
0x46B241",User32,,2,,"An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		2
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B241
	Linked Logon ID:		0x46B25F
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x4f8
	Process Name:		C:\Windows\System32\svchost.exe

Network Information:
	Workstation Name:	CLIENT-PC
	Source Network Address:	127.0.0.1
	Source Port:		0

Detailed Authentication Information:
	Logon Process:		User32 
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","-","-",,,,,,,Info,"-",,,,,0x4f8,"C:\Windows\System32\svchost.exe",,336576,,"-",,"S-1-5-18
S-1-5-21-1948427861-2696874323-1688284928-1000",,,,"Microsoft Windows security auditing.",,"127.0.0.1",0,,,Logon,,,"-",Information,No,"CLIENT-PC","09/26/2023 06:16:11 PM
LogName=Security
EventCode=4624
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336576
Keywords=Audit Success
TaskCategory=Logon
OpCode=Info
Message=An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		2
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B241
	Linked Logon ID:		0x46B25F
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x4f8
	Process Name:		C:\Windows\System32\svchost.exe

Network Information:
	Workstation Name:	CLIENT-PC
	Source Network Address:	127.0.0.1
	Source Port:		0

Detailed Authentication Information:
	Logon Process:		User32 
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_===_____.\r\r:\rt_:tt---\rt_:tt-$\r","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"WORKGROUP
CLIENT-PC","CLIENT-PC$
Communication_LTD",,,,"CLIENT-PC",,,,,,,,4627,0,"1 of 1",,,,,,,"Audit Success",,,,Security,,,"0x3E7
0x46B241",,,2,,"Group membership information.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Type:			2

New Logon:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B241

Event in sequence:		1 of 1

Group Membership:			
		%{S-1-5-21-1948427861-2696874323-1688284928-513}
		%{S-1-1-0}
		%{S-1-5-114}
		%{S-1-5-32-544}
		%{S-1-5-32-545}
		%{S-1-5-4}
		%{S-1-2-1}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-113}
		%{S-1-2-0}
		%{S-1-5-64-10}
		%{S-1-16-12288}

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

This event is generated when the Audit Group Membership subcategory is configured.  The Logon ID field can be used to correlate this event with the corresponding user logon event as well as to any other security audit events generated during this logon session.",,,,,,,,,Info,,,,,,,,,336577,,,,"S-1-5-18
S-1-5-21-1948427861-2696874323-1688284928-1000",,,,"Microsoft Windows security auditing.",,,,,,"Group Membership",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4627
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336577
Keywords=Audit Success
TaskCategory=Group Membership
OpCode=Info
Message=Group membership information.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Type:			2

New Logon:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B241

Event in sequence:		1 of 1

Group Membership:			
		%{S-1-5-21-1948427861-2696874323-1688284928-513}
		%{S-1-1-0}
		%{S-1-5-114}
		%{S-1-5-32-544}
		%{S-1-5-32-545}
		%{S-1-5-4}
		%{S-1-2-1}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-113}
		%{S-1-2-0}
		%{S-1-5-64-10}
		%{S-1-16-12288}

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

This event is generated when the Audit Group Membership subcategory is configured.  The Logon ID field can be used to correlate this event with the corresponding user logon event as well as to any other security audit events generated during this logon session.","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==__.\r\r:\rt_:tt---\rt_:tt-$\rt_","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"WORKGROUP
CLIENT-PC","CLIENT-PC$
Communication_LTD",,,Negotiate,"CLIENT-PC",,,,,,No,,4624,0,,,,,,Impersonation,0,"Audit Success",,,0x46B241,Security,,"{00000000-0000-0000-0000-000000000000}","0x3E7
0x46B25F",User32,,2,,"An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		2
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		No

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B25F
	Linked Logon ID:		0x46B241
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x4f8
	Process Name:		C:\Windows\System32\svchost.exe

Network Information:
	Workstation Name:	CLIENT-PC
	Source Network Address:	127.0.0.1
	Source Port:		0

Detailed Authentication Information:
	Logon Process:		User32 
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","-","-",,,,,,,Info,"-",,,,,0x4f8,"C:\Windows\System32\svchost.exe",,336578,,"-",,"S-1-5-18
S-1-5-21-1948427861-2696874323-1688284928-1000",,,,"Microsoft Windows security auditing.",,"127.0.0.1",0,,,Logon,,,"-",Information,No,"CLIENT-PC","09/26/2023 06:16:11 PM
LogName=Security
EventCode=4624
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336578
Keywords=Audit Success
TaskCategory=Logon
OpCode=Info
Message=An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		2
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		No

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B25F
	Linked Logon ID:		0x46B241
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x4f8
	Process Name:		C:\Windows\System32\svchost.exe

Network Information:
	Workstation Name:	CLIENT-PC
	Source Network Address:	127.0.0.1
	Source Port:		0

Detailed Authentication Information:
	Logon Process:		User32 
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_===_____.\r\r:\rt_:tt---\rt_:tt-$\r","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"WORKGROUP
CLIENT-PC","CLIENT-PC$
Communication_LTD",,,,"CLIENT-PC",,,,,,,,4627,0,"1 of 1",,,,,,,"Audit Success",,,,Security,,,"0x3E7
0x46B25F",,,2,,"Group membership information.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Type:			2

New Logon:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B25F

Event in sequence:		1 of 1

Group Membership:			
		%{S-1-5-21-1948427861-2696874323-1688284928-513}
		%{S-1-1-0}
		%{S-1-5-114}
		%{S-1-5-32-544}
		%{S-1-5-32-545}
		%{S-1-5-4}
		%{S-1-2-1}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-113}
		%{S-1-2-0}
		%{S-1-5-64-10}
		%{S-1-16-8192}

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

This event is generated when the Audit Group Membership subcategory is configured.  The Logon ID field can be used to correlate this event with the corresponding user logon event as well as to any other security audit events generated during this logon session.",,,,,,,,,Info,,,,,,,,,336579,,,,"S-1-5-18
S-1-5-21-1948427861-2696874323-1688284928-1000",,,,"Microsoft Windows security auditing.",,,,,,"Group Membership",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4627
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336579
Keywords=Audit Success
TaskCategory=Group Membership
OpCode=Info
Message=Group membership information.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Type:			2

New Logon:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B25F

Event in sequence:		1 of 1

Group Membership:			
		%{S-1-5-21-1948427861-2696874323-1688284928-513}
		%{S-1-1-0}
		%{S-1-5-114}
		%{S-1-5-32-544}
		%{S-1-5-32-545}
		%{S-1-5-4}
		%{S-1-2-1}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-113}
		%{S-1-2-0}
		%{S-1-5-64-10}
		%{S-1-16-8192}

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

This event is generated when the Audit Group Membership subcategory is configured.  The Logon ID field can be used to correlate this event with the corresponding user logon event as well as to any other security audit events generated during this logon session.","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==__.\r\r:\rt_:tt---\rt_:tt-$\rt_","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"CLIENT-PC","Communication_LTD",,,,"CLIENT-PC",,,,,,,,4672,0,,,,,,,,"Audit Success",,,,Security,,,0x46B241,,,,,"Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B241

Privileges:		SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege",,,,,,,,,Info,,,SeSecurityPrivilege,,,,,,336580,,,,"S-1-5-21-1948427861-2696874323-1688284928-1000",,,,"Microsoft Windows security auditing.",,,,,,"Special Logon",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4672
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336580
Keywords=Audit Success
TaskCategory=Special Logon
OpCode=Info
Message=Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B241

Privileges:		SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==_____.\r\r:\rt_:tt-------\rt_:","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,WORKGROUP,"CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4611,0,,,,,,,,"Audit Success",,,,Security,,,0x3E7,,UserManager,,,"A trusted logon process has been registered with the Local Security Authority.
This logon process will be trusted to submit logon requests.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Process Name:		UserManager",,,,,,,,,Info,,,,,,,,,336581,,,,"S-1-5-18",,,,"Microsoft Windows security auditing.",,,,,,"Security System Extension",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4611
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336581
Keywords=Audit Success
TaskCategory=Security System Extension
OpCode=Info
Message=A trusted logon process has been registered with the Local Security Authority.
This logon process will be trusted to submit logon requests.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Process Name:		UserManager","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==___________.\r_________.\r\r","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
